R1,R2,QT,CT,GT,STDT,SEGT,MEM,STD,NSTD,STDSEG,NOTSTDSEG,PTQTDALL,PTQTDEPR
596,657,2333714912,3460537413,7046536,4620927,485359651,680797880,154,636,121,630,76538,20252
197,204,2052851584,396810332,95065,1492412,4308504,801429456,64,8,8,8,10341,6025
295,415,2044490627,469950807,307506,1117211,39150105,186184624,76,72,25,72,34645,6606
324,415,2089290764,1266072185,1084740,1751891,112727202,623162064,187,113,72,110,49125,10016
325,534,2044780869,2995878790,561117,3288276,75107798,236387736,71,145,136,143,36052,20681
355,415,2127157957,779675302,1657659,1534414,80412996,522648480,230,132,10,132,54706,5926
445,531,2060348369,636029971,282325,1204702,37360820,737342608,78,67,42,71,19452,7974
500,534,2225673091,2215721295,1294846,2917452,243744155,768512760,122,200,66,201,30804,12969
536,597,2253875114,4599423394,9128370,4908907,501922619,795176712,199,709,397,707,79664,21275
561,625,2373729523,1920236884,2380748,3665745,460446037,656793896,167,283,9,283,44627,17728
562,655,2404185304,1120754025,885686,2318734,166868113,1072945384,84,189,16,187,28156,15496
677,710,2124193776,862993360,668460,1833137,66071856,386209104,81,147,59,121,20597,8028
679,711,2506555754,366872111,113201,22613,43802,575365528,1,3,0,3,135015,198
323,445,2065657909,383711526,127723,1018333,18432630,688860136,43,43,46,41,8172,7062
325,565,2145779983,836728092,176609,1516299,37104578,991517848,64,49,39,35,19613,12027
416,565,2067585118,937273352,468691,2051372,111711568,353795312,105,83,24,86,27722,11745
499,561,2361708989,8552602544,13433436,6983422,1105444883,1181131608,295,819,307,817,88089,27905
500,593,2274829691,2056161722,1003806,2532911,157019219,983845640,70,213,106,217,23965,16317
505,628,2109805070,2112672393,1193115,2494297,245234519,1085562448,147,161,52,171,34639,18303
530,558,2543061616,823155668,217235,15637,26011,515338880,1,2,0,2,151412,86
530,597,2424117001,2238256930,2417690,3771199,244728542,1290874200,99,367,121,368,42772,20268
533,597,2151021723,1310959646,1116355,2411094,126383531,790694456,99,198,115,199,29174,12572
562,595,2429846950,692804639,1798916,1748444,85799391,1067844872,109,226,34,226,48558,10039
611,646,2050235860,900382799,335940,1383005,7501742,1344960832,104,50,46,18,15048,6218
621,652,2438250592,463379068,104697,19479,40451,653337560,1,3,0,3,133217,190
646,651,2043623497,115399830,52889,86802,372189,706762656,3,7,3,8,30150,1006
647,680,2005441404,528149074,318947,1226853,20752469,902615872,42,120,77,119,12838,6635
650,682,2395189649,444701801,183172,32195,86656,1116280016,4,4,2,4,130605,194
652,681,2478914656,450222218,178826,31117,87864,462850624,4,4,2,4,130605,194
295,505,2005449365,699100413,199152,1410379,41518351,720334784,72,47,21,47,27687,10603
320,350,1998110159,49156457,31591,28407,36850,737501664,7,2,2,2,25974,142
325,596,2079864863,769218535,145764,1337236,20910095,1012159672,41,57,49,43,15489,11901
356,531,2132519802,805309139,163958,1420551,18588473,1269647288,60,42,41,45,16098,9825
498,593,2240270868,2042032241,1246807,3262385,183318615,465607576,70,213,106,217,23965,16317
505,531,2240358946,798964968,2223058,1556660,100967554,752920816,252,181,161,188,48101,5939
521,558,1970804866,673717352,143945,1559162,3244539,992308544,85,6,10,6,9990,8159
533,594,2135916939,1326936200,1049933,2515268,139413205,629398816,99,198,115,199,29174,12572
550,554,1994731246,110736923,95245,390593,2184438,675618080,46,7,7,6,11349,1715
560,589,2652646789,860981709,674352,46622,343779,1029914280,15,12,5,12,167605,358
560,681,2424665638,2858024832,1864765,3564729,383966940,519912624,194,194,45,200,46220,20341
656,684,2465407707,421830140,248551,40319,167391,728086080,5,10,4,10,117081,314
235,415,2043975643,587908216,218990,1365071,44964785,951108448,70,55,19,56,31295,9267
356,596,2035817834,932641342,209682,2318998,55318364,526132584,84,34,14,33,17598,12498
356,627,2026423857,747885182,120691,1436199,20642406,784243608,60,26,20,25,12283,10886
504,531,2294558350,839259495,2258119,1596454,92447249,1076762424,252,181,161,188,48101,5939
504,560,2198597364,988194832,781757,2067632,170936855,542248448,120,134,12,132,27788,10576
531,596,2415279188,2225560122,2418231,3716781,246379895,1316600648,99,367,121,368,42772,20268
535,564,2452895737,444349852,172837,28544,71094,656460880,3,4,2,4,105764,229
595,623,2337809793,752554888,688472,1362563,38784127,921872840,111,121,13,122,23377,5829
595,687,2265267428,1147116397,1233948,1925929,124227229,1319975312,51,281,83,278,36508,16287
623,682,2076039141,471651301,440180,1087182,36122312,654486560,111,74,23,69,19148,5485
656,718,2300703232,1210445124,2373432,2137576,104226599,1102540048,55,415,105,412,56159,12795
687,715,2435760500,325392329,458964,62227,307689,1246565080,8,7,5,7,100684,307
740,774,2238432622,725627684,613604,1105905,16536484,709978144,197,23,7,20,23521,5259
57,116,2087334988,161315240,148987,380915,1616960,771719560,89,8,6,6,26793,1572
356,533,2041224784,831247295,150330,1305064,17720637,1018685528,60,41,40,44,16092,9742
415,532,2147429582,667453220,222935,1592583,28361494,503550752,69,55,41,57,18226,8382
415,597,2118302226,793833082,315231,1687597,79096951,771758304,92,61,17,62,21338,12048
468,529,2289914866,6552707314,22640503,8189677,1182057634,694498768,282,1000,87,1000,95737,27151
475,502,2093033031,188962587,217443,879609,13057706,777750184,35,94,35,94,12241,5684
532,597,2313651692,2276830097,2497605,4050082,273818428,856682328,99,367,121,368,42772,20268
596,623,2363743442,702682189,679072,1362005,38821327,1123110136,111,121,13,122,23377,5829
645,649,2114457293,167876322,86753,128294,541907,1173071928,3,7,3,8,30150,1006
57,146,1988323218,229502396,117521,417268,3788441,1322931872,76,7,6,7,26462,2494
295,445,2047303283,682598151,424958,2284664,57406466,679280712,73,68,23,68,32663,8489
295,475,2004657087,677327177,281267,1470046,51303042,924937208,72,67,23,67,31738,10313
326,534,2087067567,3328649759,553985,3425892,79404972,1011437856,71,145,136,143,36052,20681
375,434,1968863190,297545933,533066,1285050,21213901,1105922112,78,83,23,85,16798,3691
386,532,2048339603,714888516,175841,1253797,23320996,1351552856,64,47,41,49,17164,9327
439,469,2184637919,197401759,185472,52271,62598,1464922328,13,3,4,1,72074,316
470,531,2307967111,8074591984,18243358,7118361,1136488250,223382744,282,1000,87,1000,95737,27151
471,505,2218164076,391623879,424187,1433989,44675326,389469776,67,118,45,84,15920,8576
475,532,2253696666,909195541,680681,1489587,74539457,684752424,78,165,78,182,26064,10290
557,591,2049464885,974954071,508808,1515684,29406956,980035760,107,95,49,85,17963,7185
558,588,2686271347,760131882,660442,44972,315078,448020936,15,12,5,12,167605,358
560,623,2356122432,1158821474,742340,1477249,44732491,817143008,133,106,71,109,18066,6984
590,681,2435162950,4091275418,4209239,4095751,572330979,330488448,265,331,38,328,66023,21127
596,687,2384558067,1151999188,1206125,1899305,125051507,738111952,51,281,83,278,36508,16287
612,645,2117789910,178325537,133353,54809,201862,812223824,2,6,4,6,59556,421
618,648,2518720117,502109066,103292,20146,41161,1053102816,1,3,0,3,133217,190
659,688,2109494859,332002332,706646,1077424,13884147,229138656,94,30,13,31,23336,2915
686,715,2448393473,312559653,394926,60277,299550,377446256,8,7,5,7,100684,307
323,415,1977748604,366180067,121260,843910,16353692,488673464,47,40,42,39,8323,5682
386,565,2065507687,1023458941,380602,1887257,82275813,840909424,100,67,21,69,25707,12797
470,533,2293206940,1233660090,1326927,2581433,168654001,353341784,112,211,15,211,26328,12701
498,533,2294021448,1761082610,1670287,2381690,14182034,983696376,88,209,229,107,44909,10226
504,565,2343821126,2578707506,5222400,3130040,335979926,902688552,233,424,103,423,69491,13727
505,627,2246580570,2165887604,1169832,2670535,255606128,686723304,147,161,52,171,34639,18303
535,626,2223373261,3726701374,2705034,3531640,406179004,987679648,153,333,210,349,49174,22134
556,589,2053357940,969392488,724989,1712286,53281174,428831824,107,134,49,124,21188,8999
561,590,2540989214,760757954,787355,45908,325616,795173128,15,12,5,12,167605,358
561,591,2498270331,790027619,671262,47477,318891,333116208,15,12,5,12,167605,358
562,651,2383949192,4887257517,4931050,4408051,715462419,365672192,271,379,65,381,67950,24160
567,626,2248652696,3657734654,5472375,4562432,558076986,776451776,305,357,65,352,75913,16856
626,686,2434405644,3142722971,5919834,4165538,489912193,1035796472,185,546,170,532,69416,19118
674,678,2096569625,141622328,95911,187256,765483,1090466840,3,18,7,21,32963,1626
770,774,2120520571,77120336,50941,79655,258942,1126912288,3,11,9,9,25409,733
235,505,1999860265,680761262,150061,1692869,37937345,440660760,67,30,11,30,24514,11336
265,505,2009682169,701515674,179985,1594414,43647961,695791568,70,39,14,39,26062,11245
356,565,2063905580,991527035,292264,2074476,57982941,1042041256,95,47,18,46,22727,12708
386,597,2033197399,927134603,276520,2157495,73868741,451062792,87,51,16,49,19901,12855
439,470,2165096050,218253423,223462,52962,64959,621787344,13,3,4,1,72074,316
441,561,2096468144,1123708870,1050542,2067067,135536311,1020120432,57,251,79,257,28103,17710
498,534,2243281022,2266446053,1280733,2889990,244875864,795885520,122,200,66,201,30804,12969
505,560,2158945711,892634883,760636,1823024,144640855,1124872880,120,134,12,132,27788,10576
506,534,2251706599,357465153,92940,21189,55994,361102216,2,3,2,3,108591,176
523,560,2070891974,1306316906,561224,1928498,29259437,783897888,108,103,46,78,20703,10419
531,594,2374996988,2285664904,2631437,3912059,275810071,700229840,99,367,121,368,42772,20268
534,561,2229007636,704499726,1776520,1797207,132830833,989014488,228,152,1,152,39474,8732
535,562,2225339210,782122569,1995782,2097850,179389789,397899624,228,152,1,152,39474,8732
536,598,2258332315,4698496301,11171243,5208732,607982145,380635552,199,709,397,707,79664,21275
556,590,2233325883,937659033,691474,1660539,52842803,698666600,107,134,49,124,21188,8999
561,595,2357915213,692051961,1806552,1790827,85893603,968964312,109,226,34,226,48558,10039
561,620,2405821902,5617865388,11712214,5671441,992902533,1287039480,379,641,55,640,95594,22124
567,625,2295384710,3824959432,5537233,4221109,501097214,676747064,305,357,65,352,75913,16856
593,626,2307713872,799703061,2001996,1810102,91520158,991863032,144,274,7,274,38925,8124
597,655,2660810471,3564521763,8122831,4484551,496789563,1226124088,154,636,121,630,76538,20252
628,687,2427896583,3149685248,5881964,4170595,487322836,1347298344,185,546,170,532,69416,19118
654,685,2362390306,472216745,343434,42139,168137,625442312,5,10,4,10,117081,314
680,740,2356209126,938960244,2051004,1865481,123214652,997149944,136,282,13,282,74796,8269
685,717,2329817522,275518589,233359,45719,201013,1145825712,8,7,5,7,100684,307
235,445,2003858730,680629801,218564,1553927,50964970,1387429416,68,50,14,50,29441,10559
323,505,1949542989,356371029,90510,1165049,18327952,541780840,43,26,28,23,6650,7490
326,445,2075651324,1866949166,957578,2549699,150631120,1178748184,182,102,103,101,46497,13995
381,441,2088417735,727789932,2347228,2008630,129328878,1441042960,123,324,10,324,36525,8573
468,533,2253806905,1139914459,1288921,2358588,157676986,916483672,112,211,15,211,26328,12701
470,505,2233830019,394806729,397157,1406094,44217349,1060911400,67,118,45,84,15920,8576
472,563,2291956880,845007680,636752,1644923,68135002,1367814096,47,167,71,185,19388,13161
530,594,2385874583,2216534120,2664597,3839003,256689992,1234798424,99,367,121,368,42772,20268
537,597,2388162640,4623847752,9672649,5136101,540857365,1107898976,199,709,397,707,79664,21275
561,621,2420367095,5760976167,13221369,5900152,1113900185,1348890584,379,641,55,640,95594,22124
563,592,2237434928,585569374,1587587,742637,11677968,1588725152,216,26,3,24,63081,2746
594,687,2387572687,1135753834,1195186,1924229,124494387,437077264,51,281,83,278,36508,16287
626,684,2369366018,3263201415,5996834,4498729,530837278,629124944,185,546,170,532,69416,19118
644,650,2116827670,134923378,93538,130153,535878,665654320,3,7,3,8,30150,1006
652,685,2346902483,550742692,642130,1462945,55636871,866570496,133,97,43,83,23080,6616
684,715,2401500969,310894172,301464,48651,202226,82204896,8,7,5,7,100684,307
688,716,2406297535,281537232,239814,45416,196944,228330504,8,7,5,7,100684,307
708,738,2361898496,174477612,60798,11228,18517,337924640,2,4,3,2,91333,64
710,769,2316353244,483051292,1044401,1227294,68102518,538846664,101,199,22,199,60046,6472
169,234,1983085494,154018905,74361,474158,3066408,630184304,28,36,41,32,12498,3069
235,475,2103619876,901162380,222201,1841330,67295222,885900984,67,49,14,49,28484,11965
265,386,2151447294,451825395,285449,1095596,36820630,134844600,75,65,18,65,33867,6464
324,386,2221359819,757838775,1183182,1571091,74072681,409185464,193,123,75,117,51831,6414
326,475,2074518307,2425321569,1016212,3881022,266024968,326434976,163,117,117,136,45422,17710
356,597,2038256681,987366437,205627,1787651,57022495,637326208,84,34,14,33,17598,12498
386,531,2122524899,762374056,264812,2023589,30928517,875059144,64,47,41,49,17164,9327
475,530,2206846418,907408252,752433,1775626,83187653,239884936,78,165,78,182,26064,10290
475,565,2125961440,1350408371,1615031,2132819,182105172,733741960,118,256,55,257,42082,13766
478,537,2157075862,2270493687,5343992,3284756,261135120,630830736,135,535,19,537,70267,14598
502,561,2298774674,8264397084,13467754,6852519,1102835540,867237728,295,819,307,817,88089,27905
557,589,2237011800,1014318889,530665,1678337,34372053,279409496,107,95,49,85,17963,7185
588,618,2567312047,497689977,142297,34386,69998,539540688,3,3,3,3,132431,214
588,620,2505213255,498560137,149133,33544,66456,781081888,3,3,3,3,132431,214
592,621,2427302795,543047472,148469,32985,70569,1041218440,3,3,3,3,132431,214
594,655,2303801912,3440634391,8286502,4440522,448139530,373099592,154,636,121,630,76538,20252
596,624,2405708492,519092095,1264310,254955,430702,613161320,60,3,1,3,133858,953
596,629,2236749358,227209984,615135,837702,25944984,705494288,89,112,31,112,24399,3733
598,629,2266321869,229255962,608404,815416,26107150,816281648,89,112,31,112,24399,3733
612,647,2048425131,1362314087,774748,2079075,39383198,330561752,192,27,13,26,21713,7323
620,624,2337191208,164468303,331980,556027,8787376,404504928,36,39,9,35,37550,3554
562,593,2577032196,2815828891,8894079,3575600,243384260,463718392,246,399,3,399,78930,11090
561,593,2535164185,2843371568,8818659,3304616,242982693,481418792,246,399,3,399,78930,11090
593,623,2210826176,602756030,2198764,1355129,67233403,721740616,143,145,2,145,65641,6297
593,624,2226539539,601644005,2159574,1306365,67339587,980541024,143,145,2,145,65641,6297
530,560,2205421052,2336595271,4009647,3344434,174084484,1022234984,87,255,188,253,91867,15824
500,530,2316681774,2445710276,9794466,2367465,221861162,1132475000,599,94,3,92,83451,6694
560,591,2661176096,1010217125,7178785,414270,11293505,841732904,244,35,3,35,180180,1511
533,562,2505810748,955881852,4250009,547538,8497071,388228904,70,75,10,75,166506,2198
560,593,2600678816,2821167260,7289211,3354983,228736335,503629080,246,399,3,399,78930,11090
502,532,2310647260,2026301430,4539416,2006454,14406141,532124680,164,195,190,73,87137,6684
625,656,2486360681,434365265,1180526,492095,6402769,702372960,131,11,3,11,54253,1863
501,561,2404081618,10584017355,18755520,8706288,1706475433,1212365208,295,1014,346,1012,103045,38366
530,535,2180807378,356227074,80806,66138,176191,502175768,4,4,2,4,56291,492
531,561,2492464465,885292610,3425847,639916,8983109,885797672,70,75,10,75,166506,2198
593,625,2124016903,670015967,2529104,1513837,77226239,461435776,143,145,2,145,65641,6297
530,562,2274191312,2350587276,3676998,3294164,171124488,1329636872,87,255,188,253,91867,15824
475,534,2453158396,4516055254,22745525,7446125,736038282,1000288144,157,1112,29,1112,109640,31084
468,499,2526245904,610852013,1749080,730156,7301931,1274901984,35,54,32,54,121553,4122
434,467,2082605382,281188669,195361,227934,1129002,588011400,11,25,11,25,39459,1162
561,592,2675493230,1010670727,7183372,436035,11246499,1045720344,244,35,3,35,180180,1511
532,562,2565949317,967600824,4716509,559997,8552671,691398064,70,75,10,75,166506,2198
471,501,2387419051,539674268,1695563,749168,7257233,967282344,35,54,32,54,121553,4122
530,593,2113737096,1958519322,898373,2416752,75286303,1142465712,125,128,78,127,19056,11390
435,467,2081874151,176854416,214987,215148,1105217,1289607360,11,25,11,25,39459,1162
530,534,2196246380,336875450,111784,89402,244786,1418358064,4,4,2,4,56291,492
560,592,2697199750,1007144466,7010152,436065,11033915,1022865808,244,35,3,35,180180,1511
475,535,2423185152,4427152080,18647146,7264168,786359692,1158839000,157,1112,29,1112,109640,31084
